"","d1","v1","d2","v2","d3","v3","d4","v4","d5","v5","r0","a","b","r1","r2","w"
"1",2.0572725442995,0.31919269025298,1.974332030591,0.31940279356203,1.7594636226819,0.32416720480527,1.4602583076232,0.32736721010657,1.1240796702738,0.32606567058235,1.752662806696,8.789168567739,0.176376217969,4.381680113698,1.349556773111,0.379303998344
"2",2.0628063645348,0.31711510293081,1.9768730082223,0.31718410193696,1.7498344388104,0.32196147575966,1.4401362144983,0.32475729670312,1.0942433151718,0.32415463686728,1.918333833113,8.928710131463,0.182380715028,4.349204385467,1.262303713754,0.372419385208
"3",1.9839684368213,0.31531518766805,1.8869668101509,0.31448108474636,1.6453739235071,0.3181363080786,1.3172132557767,0.31974370048361,0.9523443658846,0.31684849632863,1.792732406089,8.128449343683,0.181648997844,4.591023876047,1.255740778093,0.384166995637
"4",1.9391945148622,0.31302332105528,1.8380848214408,0.31135336891187,1.5878215611418,0.31450050703828,1.2505515676892,0.315139815598,0.8783583580957,0.31076775410706,1.771846724581,8.208513414857,0.178440178414,4.748031081199,1.254951591547,0.378275244761
"5",2.0497198825246,0.31674018303998,1.9634478976637,0.3165221183115,1.735928922941,0.32104688010179,1.4269920331174,0.32325756057679,1.083329392716,0.32196263346418,1.918719487366,8.858588389105,0.178945203419,4.329458127924,1.321276872202,0.388826012428
"6",1.9315176845715,0.31153850602855,1.8326867753519,0.31003495067331,1.58728325306,0.3131491303747,1.2568156836803,0.3135477485908,0.8925780216911,0.30893302872346,1.76535217484,8.332360155291,0.188000382611,4.727144490499,1.339970220092,0.364615941458
"7",2.0090962294759,0.31556297828177,1.9190748065354,0.31501531347833,1.6922237738873,0.3195462647173,1.381208315379,0.32142256418356,1.0340378407256,0.31902254181556,1.787965593711,8.288938552763,0.171683463525,4.421642373228,1.322275502275,0.364076998803
"8",1.9803525798263,0.31268768566709,1.8843599046149,0.31177055917932,1.6446017624542,0.31553834051624,1.3199971672636,0.3167537467722,0.9609965476885,0.3139345453516,1.895603021476,8.543455731916,0.180629610188,4.5202756855,1.291573495722,0.375154589128
"9",2.0075685346091,0.31410881700784,1.9141256953441,0.31359336435526,1.676742929902,0.31768870819892,1.3550528606971,0.31998700020641,0.9968811413416,0.31779661352861,1.897623166336,8.235441705142,0.181001287288,4.422659633027,1.257899408304,0.361212341524
"10",2.0389585703524,0.31800846245167,1.9490724883672,0.31741383115051,1.7184117520577,0.32235050649009,1.4029574918708,0.32487840008218,1.0495433585516,0.32340027659363,1.825747463351,8.548990953706,0.186674959711,4.466596371074,1.264377386883,0.393647279234
"11",2.0321508552239,0.31809301546195,1.9402759318155,0.31762697348561,1.71045910348,0.32238684449721,1.3934538657531,0.32494954102074,1.0381755994261,0.32343979393535,1.805061703348,8.840472206348,0.186185497232,4.554476261678,1.242645414514,0.394739010516
"12",1.9524450196684,0.31261823136971,1.8552963145019,0.31160056881128,1.6114952544005,0.31484821593056,1.2832216113545,0.31546681646765,0.9213402713378,0.31132185736897,1.829256181009,8.880288632688,0.17820957331,4.694031300011,1.313468724694,0.397413214127
"13",1.9418303948838,0.3115153956374,1.8421644469011,0.31025101511951,1.5919253151467,0.31313348629083,1.2570809197411,0.31352341444352,0.8891707031695,0.30914568393209,1.870878631502,8.316446025167,0.175513439077,4.63146912892,1.294590021332,0.396703373455
