"","d1","v1","d2","v2","d3","v3","d4","v4","d5","v5","r0","a","b","r1","r2","w"
"1",1.1407816823651,0.20462691903185,1.0656927364204,0.19885345558116,0.9373018309706,0.20461485545541,0.747801046448,0.20911966025397,0.5246918105647,0.2057652592728,1.751784414219,8.172502015236,0.18146190056,4.686844113877,1.352008842832,0.382705093074
"2",1.1630384356715,0.20566282995799,1.0902224790348,0.20043945121392,0.9655596164593,0.20703116150986,0.7783736235337,0.21195869003326,0.5555546282874,0.20940121824431,1.818422326389,8.797529577441,0.184278367408,4.653291457501,1.350054003015,0.394653322158
"3",1.2468034003472,0.21329953234798,1.1765232636361,0.20789801310072,1.0683807970923,0.21506594550388,0.8992051313691,0.22289003363944,0.6892099241529,0.22468609639275,1.76029454296,8.691275229812,0.186409166176,4.369631279227,1.308750135508,0.364370547531
"4",1.1829556903414,0.20655569919478,1.1119568909403,0.20171961056837,0.9917602114474,0.20832583016737,0.8128057025579,0.21467533843464,0.5934240118764,0.21314933848278,1.817031019799,8.91328317151,0.176435460804,4.557273867565,1.320346674747,0.370020688894
"5",1.194467668641,0.20847067954634,1.1209511316011,0.20353668370755,0.997262778853,0.21109645091148,0.8082542492137,0.21682785581492,0.5821135821983,0.21508552944839,1.873431672517,8.666040904415,0.183460322242,4.546585867137,1.278971575556,0.38690264367
"6",1.1444967344247,0.20394033904878,1.0690767219494,0.19876525970425,0.9360292464923,0.2052848043211,0.7391633034857,0.20941903283389,0.5100154845007,0.20526885646073,1.883485903705,8.938420904229,0.185291806548,4.752292468988,1.324749299545,0.398117706317
"7",1.1367141885488,0.2023938666446,1.0648213558695,0.19750836173875,0.9388727984521,0.20349320419098,0.751295462245,0.20808651325355,0.530524626805,0.20484948036062,1.814609157276,8.831797218899,0.171748582142,4.682462735993,1.337472989592,0.361874216991
"8",1.1505359527682,0.20535667926956,1.0752579473065,0.19979317387348,0.945628281339,0.20580000638975,0.7538275406577,0.2105704643199,0.5279789586169,0.20732377454801,1.794349506648,8.300537015952,0.18397083225,4.673134991678,1.317136508888,0.371853838965
"9",1.2190208849895,0.2109268798517,1.1445853841015,0.20556635385558,1.0198608130738,0.21312051381203,0.8322900741318,0.21963332794905,0.6068783920685,0.21963781010173,1.907300016832,8.681852107712,0.183794083479,4.475242341919,1.235786101648,0.36766676313
"10",1.2110141721388,0.20987711419433,1.1393503891221,0.20446448619589,1.0239972012347,0.21156810732205,0.8467945850567,0.21814929761775,0.6307611736566,0.21844575978398,1.797089120389,8.244513654268,0.17158599941,4.384131405579,1.28802963072,0.363940796596
"11",1.2212321936657,0.20984411538513,1.1511446080891,0.2047860344295,1.037730953029,0.21219063443928,0.8640282588224,0.21927941180714,0.6501628805504,0.22000935476535,1.833602096406,8.59229701453,0.176547957963,4.372651548439,1.328834514198,0.39648425187
"12",1.1865526850726,0.20782287680887,1.1126167549604,0.2027897530475,0.9853936129835,0.21024690835631,0.7935313539881,0.21578151714677,0.565975287596,0.21348909385713,1.89791106753,8.682733206471,0.173669937672,4.550039542451,1.241662798142,0.378805574152
"13",1.1470672103534,0.20525370381253,1.0721770646193,0.1998658798975,0.9431994045316,0.20557948354882,0.7527257893029,0.21026016535092,0.5278937247915,0.20680736760161,1.776006330484,8.236901731622,0.172398556659,4.654884374704,1.300343812532,0.378132380198
"14",1.233899629551,0.21273900333658,1.1622896227567,0.20707803526727,1.050012915376,0.21402749170984,0.8778155910457,0.22139213632977,0.6649916446343,0.22230194710188,1.757603945044,8.382135872913,0.178761939914,4.376960321694,1.299946540399,0.383765225487
"15",1.2044056167508,0.21105233497387,1.1298004969131,0.20527972059125,1.0084371155205,0.21215153701729,0.8204347492301,0.21814260941819,0.5956511070071,0.21703767913397,1.811896305754,8.499282839997,0.176496829697,4.525843642194,1.238415030448,0.374139836252
