"","d1","v1","d2","v2","d3","v3","d4","v4","d5","v5","r0","a","b","r1","r2","w"
"1",0.7731480061898,0.15586956292568,0.7184592124692,0.15114593660989,0.6291658694288,0.14929290724142,0.5079740442786,0.14977203531895,0.3617681940392,0.14525802906046,1.759122799588,8.161942198102,0.171471337922,4.540181111807,1.321639134311,0.363779281097
"2",0.7767069026328,0.15636398501507,0.7198896518899,0.15052923510704,0.6285775051815,0.1488043806864,0.5028313117075,0.14973362811456,0.3521561327283,0.14634946663629,1.889712978137,8.266946946805,0.172706610334,4.511514039622,1.310669404245,0.368681059523
"3",0.7743176559299,0.15682027028424,0.7189180600173,0.15154016991572,0.626532462116,0.14954473849473,0.5002338277379,0.1500712848343,0.3498520863826,0.1471030540964,1.840178475347,8.748185971213,0.18771467914,4.649710557336,1.334413537165,0.391783517427
"4",0.8051892221797,0.15967705950179,0.7493408607409,0.15399100896544,0.6591892555033,0.15221379974353,0.5352571935592,0.15378606153683,0.3856267936135,0.15049010400395,1.899572899426,8.73040385028,0.180429146994,4.481429072924,1.310547961501,0.387787925698
"5",0.7898933648037,0.1581529208103,0.7331694226771,0.15258090524065,0.6412387632316,0.15079267364758,0.5150180536477,0.15170412754558,0.3635377548494,0.14804764166052,1.922599577805,8.668096907655,0.173597098588,4.518456970385,1.290464751462,0.387066237122
"6",0.7485496405279,0.1525118305933,0.693014497518,0.14748250408868,0.6003217847397,0.14506100107552,0.4727674963241,0.14606870518938,0.3223685434345,0.14238209852868,1.856540030906,8.310410812524,0.174499504111,4.642863095138,1.347446347471,0.385871121555
"7",0.7792609275875,0.1562241071791,0.7244980886016,0.15083348351548,0.6351179047165,0.14909500501812,0.5126215874496,0.15049373350223,0.3650134752523,0.14632847477879,1.849737244738,8.663769985869,0.171324663272,4.545947663187,1.334933525388,0.387872842708
"8",0.8234207569663,0.16151267269891,0.7674415064784,0.15541952185042,0.6799637510525,0.15424975695086,0.5621335842867,0.15903851731841,0.4159553635031,0.15445001650791,1.836583797755,8.313339506884,0.184842345256,4.360024338652,1.339770020548,0.362245399216
"9",0.77887496628,0.15927833165561,0.7209652201101,0.15309852242958,0.6265667725276,0.15107508327577,0.4983049257755,0.15094884103876,0.3467146787294,0.14576701649383,1.766515632311,8.348918310658,0.181801690023,4.661581779481,1.246328130606,0.361819493341
"10",0.8015928561234,0.15980130516722,0.7464265105859,0.15389820253231,0.6586876921137,0.15201784996068,0.5402113958804,0.15444474023501,0.3950646531445,0.15046527453314,1.793884278858,8.107598446275,0.177797840347,4.402970203893,1.358165979774,0.38757307908
"11",0.7468438054435,0.15381158708525,0.688506769881,0.14814137471146,0.5892306619643,0.14498432052691,0.453627397624,0.14665797861127,0.2965481095668,0.13841722691855,1.903516514888,8.358421049185,0.179561142035,4.744010832321,1.263127156272,0.376488432073
"12",0.8276004895116,0.16191962080306,0.7715341388431,0.15717438123361,0.6845384893681,0.15636034352019,0.5680146461441,0.1599039732422,0.4234103414314,0.15527696943426,1.781867098758,8.174445815407,0.179589062132,4.345571844231,1.325729263427,0.39369666146
"13",0.7545572968448,0.15488567252947,0.6977534473768,0.14889568618536,0.6023009058591,0.14568458226145,0.4721373329284,0.14785789176242,0.3187453512817,0.14264915236926,1.883485903705,8.938420904229,0.185291806548,4.752292468988,1.324749299545,0.398117706317
"14",0.7739589778602,0.15834266513077,0.7152155596451,0.15205107386777,0.6179778506857,0.1491725976183,0.486366413275,0.15024996165763,0.3307386582508,0.14614360335586,1.86981512494,8.180659824337,0.184585261405,4.626468410645,1.260663736503,0.375022281318
"15",0.8218029999233,0.16364512344751,0.7644202146132,0.1570451512746,0.6741752434713,0.15576024200993,0.5522843014305,0.15875387055174,0.4033003800198,0.1546768985109,1.814390374827,8.265454204673,0.177684908048,4.418579512837,1.271812346166,0.393260974977
"16",0.786918321432,0.15648769556654,0.7312786491075,0.15086191447815,0.6419480876372,0.14939477726818,0.5190122530781,0.15078676469277,0.3707462329892,0.14829232572822,1.868128368227,8.226827516779,0.175769160425,4.463039625787,1.357920547809,0.39692911518
"17",0.8067582292406,0.16247824637774,0.7489462040984,0.15622402412153,0.6553062934874,0.15427981635652,0.5293626699461,0.15480940821902,0.3780165556507,0.15141486911462,1.821374875268,8.399328102946,0.182160791436,4.528019847175,1.24737283097,0.376189211207
"18",0.8146830340487,0.15995687069061,0.7588643905584,0.1563159424005,0.6705480256415,0.15418382908719,0.5487187832553,0.15524272250836,0.400225579074,0.15260958147808,1.888105030534,8.591423138452,0.1725173621,4.405578229029,1.297379082413,0.397211301674
"19",0.7440830442501,0.15279045323779,0.688016117034,0.14795089634561,0.5904914283469,0.145104523964,0.456304633694,0.14664185335958,0.3007980919639,0.13857004004812,1.90833669178,8.505170207688,0.172168061775,4.723170346089,1.251460653737,0.366001828342
"20",0.7876131695274,0.15753013294842,0.731821743257,0.15250946393065,0.6427787753053,0.1512447193725,0.5218570060295,0.1523130887,0.3749059675527,0.14917668604074,1.804868404993,8.650246427249,0.172985786779,4.532930971453,1.302532856027,0.362007215798
"21",0.7396421168873,0.1534375680978,0.6820516336275,0.14676621218894,0.5851468254396,0.14422204315437,0.453708986631,0.14518040714838,0.3009992880371,0.13871786895565,1.801569377685,8.134479386016,0.182440479515,4.764945533384,1.311079978689,0.379496551188
"22",0.7851754219043,0.15620179823789,0.72995485768,0.15037018268423,0.6411720587113,0.14969448893061,0.5186273290287,0.1513278654583,0.3705732015418,0.14723710157658,1.886778066484,8.822092023269,0.173612873912,4.525065033586,1.33315029525,0.367257590209
"23",0.7727841627224,0.1582801186765,0.714646531417,0.15206081150511,0.6170845193526,0.14882447537973,0.4833152438995,0.150407386429,0.3267340607275,0.14637808304155,1.893140822937,8.461021948246,0.185406223709,4.672366613008,1.249017032957,0.377200838898
